texto,clase
"deberia mostrar mas bibliografia, ya que los alumnos se guian mucho por su libro",negativo
Se cumplio el objetivo,positivo
seca en todo,positivo
exelente profesora.,positivo
Que siga asi,positivo
docente es puntual,positivo
nada que decir,neutro
faltaban materiales al momento de trabajar,negativo
buen profesor,positivo
clases con mas contenido y mejor explicacion,negativo
Excelente profesor que maneja los contenidos y crea un ambiente apto para el aprendizaje.,positivo
muy didacticas sus clases,positivo
"Los power point para desarrollar la siguiente clase deberian ser subidos a la plataforma con mayor anterioridad,",negativo
"Docente debe ser clara al momento de dar a conocer los contenidos que seran evaluados, ya que la mayoria de las veces entrega informacion muy ambigua. Ademas debe entregar las calificaciones en el plazo correspondiente.",negativo
"El docente es nuevo en el area, pero nos dejo muchos vacio en la asignatura, QUE VUELVA LA PROFE ANGELICA PARADA, estamos pagando por un buen servicio, no por profesores que no tengan ganas de ensenar.",negativo
deberia llegar a la hora a clases,negativo
sin comentarios,neutro
"No me realizaba clases, pero escuche que era una excelente profesora",positivo
"Muy buena profesora, demuestra interes por sus alumnos",positivo
"Excelente profesor, comprensivo, dedicado a sus alumnos muy didactico",positivo
excelente disenador,positivo
"Es un docente entregado, didactico, con mucha paciencia  para integrar a todos en el proceso ensenanza aprendizaje, muy amable y puntual. Domina sus materias en la totalidad. Siempre disponible y atento a ayudar.",positivo
Que se lave los dientes,negativo
Muy buenas y entretenidas clases de deporte,positivo
Son muy buenos profes la verdad su conocimiento es muy amplio en la materia y muy carismaticos un 7 para los dos y es bueno ver profesores informaticos con caras nuevas,positivo
deberia ser mas puntual en la entrega de notas,negativo
eran clases didacticas pero a la vez un poco aburridas para los que ya sabian un poco sobre el tema,negativo
"entrega de notas en su debido plazo, en general muy buena profesora",positivo
Buen profesor,positivo
Muy buena profesional y profesora,positivo
Que como docente es una muy buena profesora,positivo
excelente profesora,positivo
maneja totalmente el contenido de la clase pero es muy poco didactico. no hace participar a los alumnos.,positivo
No tuvimos oportunidad de tener una apreciacion mejor de la profesora por su licencia medica.,negativo
Debe mejorar sus metodos de ensenanza,negativo
"Que cumpla con el horario establecido, ya que siempre llego atrasado a clases, y que sus preguntas a la hora de evaluar no sean tan extensas, ya que esas mismas preguntas que hace las puede resumir.",negativo
"No tenia conocimiento que ella estaba a cargo del curso,respecto al curso online deberian arreglar la plataforma, ya que a veces al revisar y terminar de ver el material,no marcaba los tic de 100% finalizado y no podia continuar con el siguiente tema.",negativo
"Una excelente profesora, amable y muy motivadora",positivo
BUEN PROFESOR,positivo
nada que sugerir,neutro
buen profe,positivo
"como profesional es muy buena, como docente falta de experiencia",negativo
Ojala prontamente pueda dictar una clase por cuenta propia. Es la mejor profesora joven de la escuela.,positivo
"Excelente docente, solo, considero que muchas veces mira en menos o deshecha las opiniones de los estudiantes, antes de analizarlas bien.",positivo
Siempre tiene tiempo para sus alumnos,positivo
Es un profesor que coloca todo su conocimiento a disposicion de sus estudiantes. Ensena muy bien.,positivo
nada bueno,negativo
Buen profe. 10/10,positivo
Se sugiere que suba a la platafoma mas material para constestar en adecca y mas dias para contestarlos.,negativo
Sin sugerencias,neutro
"DEBERiA HACER MaS ENTRETENIDAS SUS CLASES, MAYOR APOYO Y COMPRENSIoN",negativo
No hay sugerencias,neutro
Considero que es una profesora competente y capacitada para trabajar como supervisora de practica profesional en el area clinica.Profesora en quien se puede confiar y resguardar durante el proceso,positivo
Excelente recurso educativo,positivo
Entregas de notas dentro del plazo,positivo
muy buen ramo,positivo
"El profesor genera instancias para consultas y/o opiniones de alumnos, pero no permite al estidiante explicar su idea, las calificaciones no se entregan en la fecha, no entrega correcciones para la posterior retroalimentacion del estudiante",positivo
sus clases motivan demasiado y eso es bueno,positivo
Profesor muy dedicado y preocupado por realizar todo de la mejor manera,positivo
"No compresion con los estudiantes, debe hacer cambios de ensenaza, y analizar mas los trabajos a pedir debido a que coloca notas por debajo del 4 a todos los alumnos y eso  no es posible, y debe ser mas autocritica.",negativo
sin sugerencias,neutro
no tengo sugerencias,neutro
mala,negativo
"asisti practicamente al 100% de las clases, digo practicamente porque el profesor en ocaciones no asistia y sin aviso previo, demoro cerca de 2 meses en entregar notas del primer certamen entregandolas 30 minutos antes de que se rindiera el 2 certamen.",negativo
"Es muy dificil cominucarse con el fuera del horario de clases, no responde correos y cambia arbitrariamente fechas de evaluaciones o contenidos de trabajos.",negativo
"Buen profesor, emplea metodologia que favorece el aprendizaje de todos ya que da oportunidades a la integracion de contenido, emplea el uso de tecnicas que generan clases mas practicas favoreciendo la comprension.",positivo
"Excelente metodologia utilizada, facilita bastante el aprendizaje",positivo
buen profesor,positivo
"Metodico y excelente profesor, con vocacion.",positivo
ningun comentario,neutro
"Excelente profesor, dispuesto  a ayudar siempre",positivo
buena la profesora esmuy buena explicando pero creo deberia hacer cosas mas practicas,positivo
Excelente docente.,positivo
"Excelente profesional, entrega un clima de confianza y seguridad entre las estudiantes, ademas posee muco conocimiento de lo que esta ensenando.",positivo
un gran profesor,positivo
"no demuestras dominio en el tema, no presta ningun tipo de ayuda o entrega conocimiento a los alumnos para realizar las actividades, cuando se le pregunta no logra responder las preguntas ni resolver los problemas, diciendo busca en youtube entre otros.",negativo
mejor comunicacion con los alumnos,positivo
"excelente profesor, ojala los achaques de la edad no le afecten y nos siga haciendo clases",positivo
Profesor muy dedicado a sus clases y sus alumnos. Muy buena disposicion y manejo de los temas tratados,positivo
"Es una excelente docente, sin embargo a veces habian mal interpretaciones con los alumnos lo cual llevaba a discusiones y malos entendidos.",positivo
Es la mejor,positivo
poco autocritico,negativo
Buena onda,positivo
profesor que maneja su disciplina y utiliza estrategias dinamicas para ensenarla,positivo
"Sugiero apoyarse con instrumentos mas didacticos, ya que hace entrega de los ppt y lee lo mismo, lo cual es muy aburrido",negativo
buen profesor,positivo
regular,positivo
Buen profesor.,positivo
Muy buen profesor,positivo
"Clases didacticas, entretenidas, con mucho contenido, abarca todo lo programado.",positivo
"harto trabajo en clases y en laboratorio, buen transcurso del curso",positivo
profesora que explica muy bien la materia,positivo
avanzar un poco mas rapido en la materia,positivo
"Buena profesora, muestra dominio del tema.",positivo
PROFESOR DEMUESTRA MUY BUEN DOMINIO DE LOS CONTENIDOS DE LAS ASIGNATURAS,positivo
Muy buen profesor,positivo
"Que suba las clases (diapositivas) a la plataforma, eso no va a significar que uno no va asista a sus clases",negativo
Muy buen profesor,positivo
buen profesor y comprometido con los alumnos.,positivo
buen profesor,positivo
ningun comentario,neutro
Excelentes clases,positivo
"buen academico, buena disposicion para ensenar",positivo
todo bien,positivo
no hay,neutro
Es una suerte tener a un profesor tan bueno y dedicado.,positivo
Maneja mucho los contenidos,positivo
deberia dar mas plazo como la profesora carmen para los trabajos en clases,negativo
Buen profesor,positivo
"Muy buena profesor , un poco exigente a la hora de corregir",positivo
Mejor coordinacion entre profesores,positivo
"Es buena docente, sin embargo demora casi un mes en entregar calificaciones",negativo
procer,positivo
buenas metodologias de ensenanza,positivo
buen profesor,positivo
"Muy buena profesora, que me hizo ver las matematicas de una forma facil.",positivo
Buem profe,positivo
genera un ambiente de confianza y establece diferentes dinamicas,positivo
excelente profesor,positivo
Muy buena docente,positivo
buen profesor,positivo
responsabilidad al momento de realizar las clases,positivo
excelente profesor,positivo
Buena profesora,positivo
sin comentarios,neutro
"buena forma de llevar a cabo el inicio del seminario, pero mejorar el trbajo inicial para que tenga consistencia con el seminario de cada alumno",negativo
su metodo de ensenar podria de mejor,negativo
no hay sugerencias,neutro
"buenas sus clases, y el programa que nos tuvo preparada, nada a discutir de la clase",positivo
Excelente dominio de tema,positivo
tratar de hacer un ramo mas dinamico y tan enfocado a una maqueta como gran trabajo final,positivo
Buena profe,positivo
excelente profesor,positivo
Su trato amable con los alumnos es su mayor fortaleza.,positivo
ninguna,neutro
En la media no habia aprendido casi nada de ingles y la miss Constanzo me enseno mucho.,positivo
sin comentarios,neutro
Sin comentarios,neutro
"Buen metodo de ensenanza, profesora didactica",positivo
"El profesor maneja el contenido de la clase,pero no lo sabe llevar a cabo de forma correcto",positivo
muy buen profe de lab,positivo
jeje,neutro
Excelente.,positivo
Un profesor muy apasionado por la docencia que al estar en catedra nunca olvida aterrizar pedagògicamente los contenidos y habilidades,positivo
"Cuando esta de mal humor, no deberia desquitarse con los alumnos, creando una desconfianza en ellos.",negativo
Por favor ser mas responsables con  los plazos establecidos en el calendario academico,negativo
sin comentarios,neutro
Profesora muy preparada se ve que ama lo que hace,positivo
responsable,positivo
Exelente profesor,positivo
Falta dedicacion,negativo
esplendido docente con gran conocimiento y dominio de asignatura,positivo
"Nadie quiere estar con el porque es muy exigente pero es algo que ami me parece muy bueno ya que se estan creando futuros profesionales y esa exigencia al largo plazo nos favorecera mucho como estudiantes, en lo personal me parece un buen profesor.",negativo
muy buena profesora,positivo
Explicar mejor como hacer un marco teorico y no tanto las definiciones de los conceptos que se usan dentro de el,negativo
Es un buen profesor.,positivo
Buen profesor,positivo
Dar las mismas oportunidades para todos los alumnos,positivo
Hablar menos de su vida y mas materia de clase,negativo
Buen docente,positivo
"Buen profesor, explica claramente y maneja los temas en su totalidad.",positivo
todo bien,positivo
deberia mejorar algunas cosas,positivo
"Clases muy didacticas y entretenidas, siendo tambien la asignatura que brindoi el primer acercamiento al aula en 3er ano de la carrera.",positivo
explicar un poco mas la materia,positivo
Siempre muy amable,positivo
lo realizado en clases no tiene mucho en comun con el proyecto final,negativo
"muy grato estar en sus clases, buena disposicion",positivo
No hay sugerencias.,neutro
Empezar la clase cuando corresponda.,negativo
se aprende mucho en sus clases ya que es clara con los objetivos de esta,positivo
excelentes ayudantias,positivo
"Mas que una critica al profesor, es necesario generar nuevos metodos de aprendizaje en esta asignatura. La mayoria de mis companeros luego de las clases, no sabian como hacer un marco teorico. Tampoco se nos acota el tema, para poder terminar en el plazo",negativo
"Una buena profesora, clara y objetiva en sus clases",positivo
"Considero que las clases se pasaron muy rapido, no habia tiempo para tomar apuntes o razonar la materia en su momento. Sugiero que se consideren los estilos de aprendizaje de los alumnos. No todos aprendemos escribiendo la materia",negativo
"Honestamente, no hice nada en clases y aun asi pase con buena nota,entregando trabajos hechos el dia anterior, porque no habia contenido que aplicar en las evaluaciones.",negativo
"buen profesor, creo la confianza necesaria para la participacion de los alumnos  en el aula, deberia seguir haciendo clases en la facultad",positivo
Que presente alguna oficina en la Universidad en cualquier caso de consulta.,negativo
sus clases son buenas,positivo
"Considero que es un buen profesor, solo que le falta ser mas motivadoras sus clases y mas didacticas.",positivo
entrega informacion adecuada,positivo
Promover las instancias de participacion del alumno,positivo
"Mas trabajos practicos, sobre todo cuando se habla de rasantes y deslindes, quizas se podria analizar casos y aprender con propuestas volumetricas aplicando ciertas normativas.",positivo
Gran disposicion por ayudar,positivo
que la entrega de las guias  formativas sea con anticipacion,negativo
sin comentario,neutro
muy buen profesor,positivo
contenidos no muy claros,negativo
Buen trabajo,positivo
Buen profesor.,positivo
La profesora demuestra su amplio conocimiento y siempre nos motiva y desafia a buscar nuevos conocimientos y estrategias.,positivo
Encuentro que el profesor en muchas oportunidades hace perder el trato alumno estudiante que si bien debe ser ameno muchas veces ridiculiza al alumno al no saber la respuesta.,negativo
"Es una buena profesora, conoce bastante y entrega bien a sus alumnos, da espacio para solucionar dudas; sin embargo, debe cumplir mejor con los plazos para entregar notas y no impedir la entrada a alumnos que se retrasan a las evaluaciones",positivo
SIn Comentarios,neutro
nada que decir.,neutro
buena disposicion ante consultas y buen clima en el aula.,positivo
"Buena profesora, se preocupa que sus alumnos aprendan y entiendan a traves de diferentes metodos.",positivo
Buen manejo de temas y muy empatico,positivo
Excelente docente,positivo
Me gusto el animo que el tenia en cada clase y eso nos contagiaba a los participantes para hacer bien y con animo los ejercicios y lo mejor era el ambiente muy agradable,positivo
Sin comentarios,neutro
buen profesor,positivo
"el profesor cumple con todas las fechas de evaluacion, a pesar que le toma mas tiempo subir las notas al estipulado por reglamento, motiva al estudiante a interiorizarse mas en las materias, y tiene una buena disposicion en horario de consulta",negativo
muy buen profesor,positivo
SIN SUGERENCIAS,neutro
Excelente profesora.,positivo
que las clases no sean tan largas,negativo
muy poca voluntad y  pocas ganas de ensenar  y corregir al alumno,negativo
Sin comentarios.,neutro
Profesora muy empatica,positivo
"Excelente docente que siempre esta preocupada, dispuesta ayudar y resolver dudas a sus estudiantes, ademas que tiene ideas innovadoras y didacticas, domina el contenido o la disciplina, crea un ambiente de confianza y propicio para un aprendizaje.",positivo
No tengo ninguna sugerencia,neutro
buen profesor,positivo
No explica muy bien,negativo
mayor compromiso con alumnos,negativo
Anadir lecturas complementarias que faciliten el aprendizaje de los contenidos,negativo
Preocupada a la hora de recuperar una hora de clases,positivo
Le falta ser mas comprensivo,negativo
"Las clases podria pasarlas de forma mas lenta, el contenido es excelente",negativo
"Hacer las pruebas antes, porque despues hace dos pruebas juntas.",negativo
"Se preferira que en el ramo hubieran mas clases practicas y laboratorios , y menos teoria , debido a que es demasiado lo que hay que estudiar semana a semana.",negativo
como comentario la asignatura es muy buena para ayudarnos a entender el desarrollo de la universidad  y adentrarnos de mejor forma a esta misma,positivo
buen profesor,positivo
clases mas pausadas,negativo
Profesora muy didactica,positivo
Clases bien explicadas y tiene paciencia para ensenar,positivo
exelente profesora,positivo
se nota mucha  la preferencia en algunos estudiantes,negativo
realizar de manera mas didacticas las clases,negativo
"Excelente profesor, buena disponibilidad para dudas, establece grato ambiente en sala de clases",positivo
excelente docente e impecable manejo de contenidos,positivo
Sugiero mas dinamica en presentaciones ppt,negativo
explique mejor,negativo
Excelente profesional,positivo
Que no tarde mas del tiempo establecido en la entrega de calificaciones.,negativo
Creo que no establece horarios de consulta,negativo
no atendia las dudas,negativo
Muy buen profesor.,positivo
es una clase interesante donde uno va aprendiendo la importancia de la arquitectura  en el historia,positivo
Mas ejemplos en clases,negativo
Good Class,positivo
excelente profesor,positivo
mas ejercicios en clases,negativo
buenas sus clases y didacticas,positivo
Los recursos para el aprendizaje no son didacticos lo que hace que las clases sean un poco directivas y monotonas. En ocasiones falto retroalimentacion debido a que para algunos grupos el tiempo no alcanzaba y no se realizaba una buena retroalimentacion.,negativo
Se nota que domina el tema y sabe explicar bien para su clara comprension,positivo
Buen profe,positivo
mayor puntualidad,negativo
"Buen profe, buena onda, conoce bien el tema que expone.",positivo
Buen docente,positivo
Excelente desempeno,positivo
"Demuestra gran habilidad para ensenar a los alumnos, asi tambien su simpatia y forma de explicar que hace de la clase mas didactica e interesante.",positivo
Buen profesor,positivo
Es una gran profesora,positivo
Ensena muy bien empleando metodos que captan toda nuestra atencion.,positivo
A la grande le puse cuca,neutro
muy bien,positivo
se expresa de forma adecuada,positivo
Buena disposicion a ensenar. Falta cumplir programa.,positivo
Instancia para aprender mas sobre el censo y como se aplica en su especialidad.,positivo
Muy buena disposicion a la hora de aclarar dudas,positivo
Muy buena docente. Solo requiere mas experiencia.,positivo
Seguir utilizando metodologia cercana al alumno,positivo
nada en especial que decir :),neutro
Un poco latoso para dar la clase,negativo
"Podria hacer las clases con un poco mas de animo, asi los estudiantes no nos aburrimos en su clase.",negativo
Deberia haber mayor interaccion con los estudiantes en el aula como hacer preguntas o recalcar algunas cosas importantes  y no solo hablar de corrido.,negativo
mas lento,negativo
Docente con alto manejo de contenidos.,positivo
Excelente,positivo
"nada, su clase es interesante",positivo
Buen profesor,positivo
Mmss nose weno ci se pero no waa a decir,neutro
muy buena profesora,positivo
Ninguno,neutro
nada que acotar,neutro
nada que sugerir.,neutro
buen profesor,positivo
Simpatico,positivo
enviar correo cuando no vaya a realizar la clase,negativo
Es un muy buen profesor,positivo
Muy buena profesora. Muy pausada para explicar lo que ayudaba a que comprendiera mejor la materia.,positivo
Podria responder los correos,negativo
grato ambiente de estudio,positivo
"Suele ridiculizar al no saber musica, decir comentarios no apropiados o doble sentido en el aula, ademas de machistas.",negativo
excelente disposicion,positivo
"El ambiente de clases es tedioso con su forma de hacer clases, es necesario que no sea tan monotono para hablar",negativo
faltar menos a clases,negativo
sin comentarios,neutro
Enviar las notas en los periodos correspondientes.,negativo
Falto un poco de mas planificacion en los horarios y quiza paso la cuenta un poco la falta de experiencia en manejar un grupo con alumnos de distintas edades. En general es un buen elemento para la universidad y ojala la tengan en cuenta.,negativo
:),positivo
Realizar las clases mas didacticas,negativo
buenas explicaciones y dedicacion,positivo
excelente profesora,positivo
mas organizacion en la notas,negativo
Muy buen profesor,positivo
muy buena profesora,positivo
"explica de forma clara , le preocupa el contenido y que seamos buenos futuros profesionales",positivo
Existencia de pre certamenes,positivo
Clases didacticas y muy entretenidas aparte de que ensena super bien en un excelente ambiente,positivo
Se deberia dar enfoque mas hacia la ingenieria civil que a matematicas puras,negativo
Seria bueno explicar con mayor detalle los ejercicios presentados clase a clase.,negativo
Todo muy bien,positivo
Excelente docente,positivo
"Excelente profesora, demuestra que le gusta lo que hace y ensena de manera muy elocuente y atractiva.",positivo
Excelente profesional. Responsable y comprometida con el grupo.,positivo
"Mayores metodos de evaluacion, centrarse solo en la realizacion de certamenes y test escritos no favorece el aprendizaje",negativo
Sin comentarios.,neutro
docente preocupado de la clase y aprendizaje,positivo
Clase de mucha aplicacion de contenidos y materias,positivo
"Buena docente, tiene gran conocimiento. En oportunidades sus certamenes no fueron tan coherentes con la materia pasada",positivo
falta que sus clases sean mas dinamicas,negativo
"las guias deberias estar traducidas en espanol, para saber que significa, por que una guia completa en ingles no me ayudara a comprenderla",negativo
Buen profesor,positivo
Excelente profesora.,positivo
No hay sugerencias,neutro
"Se sugiere consultar previamente a los alumnos sobre la disponibilidad de horarios al querer juntar dos grupos de laboratorio para usar planta piloto, por que ocurrian topes con practicos de otras asignaturas.",negativo
ninguno,neutro
"Centrarse mas en la materia y un poco menos la experiencia de su vida personal, que no es malo pero hay que saber proporcionar cierta importancia a cada tema",negativo
"es una buena profesora, pero deberia exponer algunos contenidos con mayor claridad",positivo
las clases son didacticas y entretenidas,positivo
Que siga con la metodologia utilizada,positivo
Se agradece el compromiso y profesionalismo del profesor,positivo
Docente correcto en su funcion.,positivo
Comprometido con sus alumnos,positivo
Excelente docente.,positivo
Flexibilidad con asistencia a clases,positivo
Buena docente,positivo
esta bien,positivo
Sus clases me han ayudado en gran manera para realizar informes y trabajos relacionados,positivo
excelente docente,positivo
muy buena asignatura y buen desempeno del profesor,positivo
Motivador,positivo
Buen profesor,positivo
se nota que domina los temas,positivo
Gran docente y excelente persona.,positivo
"Excelente profesor supervisor, un modelo a seguir.",positivo
Mucha teoria y poca aplicacion,negativo
niguno,neutro
un muy buen pedagogo,positivo
Buen Docente,positivo
Otras formas de a evaluar la asignatura y unificar criterios en certamenes con otro profesor a cargo,negativo
Profesora muy amable y simpatica,positivo
Lo considero un buen docente,positivo
ninguna,neutro
Excelente profesora,positivo
"Clases didacticas utilizando guias, dicertaciones; obras por nosotros en la cual proporciona participacion del curso",positivo
"Manejo total del material visto en cada clase. Profesor didactico, y toma muy en consideracion las opiniones de sus alumnos.",positivo
"si bien, un estudiante de ingenieria debiera saber manejar el programa autocad, no obstante,debiera explicar de forma basica de como realizar los trabajos solicitados en cierto programa",negativo
Buen profesor,positivo
muy buen profesor excelente profesional.,positivo
Mas entretenido,positivo
"un gran profesor, hace de sus clases una clase divertida y dinamica. una asignatura que en el papel es muy tediosa, el logra convertirla en una clase dinamica y provechosa, con su carisma y con sus conocimientos",positivo
Buena profe,positivo
Ninguna sugerencia.,neutro
"Deberia incentivar  mas al estudiante al superarse, que tome en cuenta las opiniones de los estudiantes sobre la metodologia  de su clase  que a modo personal no me motiva y no me genera interes",negativo
Un poco mal genio,negativo
"excelente profesor, preocupado de que todos entiendan la materia, sabe generar un buen ambiente en la sala y una buena relacion con los estudiantes",positivo
Que sigan con metodologia de ahora,positivo
EXCELENTE,positivo
"Se nota su interes en ensenar sus conocimientos, tiene muy buena disposicion",positivo
Buen profesor,positivo
Mas bibliografia,negativo
buena profesora,positivo
Sin comentarios,neutro
Muy buena profesora,positivo
"Buen profe, comprometido con los alumnos.",positivo
