texto,clase
sus clases son geniales,positivo
ENTRETENIDA,positivo
cambiar las diapos,negativo
Buen profesor pero las evaluaciones son muy exigentes,negativo
"Nada que agregar, muy buen docente",positivo
La primera parte del programa debiera ser explicado por un estadistico y la segunda por el.,negativo
muy buenas clases,positivo
"no todos los alumnos tienen buena base,por lo tanto no deberia suponer que todos los alumnos si tienen los conocimientos",negativo
buen desarrollo de clases  y otorga una buena comunicacion alumno profesor,positivo
"Creo que al comienzo de cada clase deberia clarificar el contenido a ver para que no surgan dudas con respecto aeste, tambien no ver durante tantas clases el mismo contenido .",negativo
excelente docente y su metodologia igual es muy buena,positivo
todo ok,positivo
Ninguna,neutro
Excelente profesora,positivo
buen profe,positivo
Buen profesor,positivo
"Menos lectura de las diapositivas, y que no todas contengan tantas escritura ni digan lo mismo que las demas, porque nos enredan",negativo
sin comentarios,neutro
online,neutro
"Es un gran profesor, muy comprometido con sus alumnos :)",positivo
"encontre que ha sido el profesor mas completo, ya que tiene toda su disposicion hacia sus alumnos",positivo
buen profesor,positivo
"Buen profesor, preocupado de sus alumnos",positivo
Profesora que no cumple con los horarios de inicio de clases establecidos,positivo
ninguno,neutro
Buen docente,positivo
BUEN PROFESOR,positivo
Responsable,positivo
excelente,positivo
Ustede es el mejor,positivo
"Es buen taller, libera el estres, es muy necesario para enfermeria",positivo
Clases mas lentas y explicaciones claras (menos tecnicas),negativo
Buen profesor,positivo
Falta relacionar de una forma un poco mas directa los contenidos con la  aplicabilidad en nuestra  area.,negativo
"el repaso que hace sobre la clase anterior es muy extenso lo que no permite avanzar mucho. debiera hacer mas ejercicios practicos y que sean mas parecido a la realidad, ya que los de clases son muy basicos. hacer las clases mas dinamicas",negativo
excelente profesor,positivo
muy buenas clases,positivo
buen metodo de ensenanza,positivo
buen profesor,positivo
"Excelente clase profesor, nada que decir. Solo agregaria una ayudantia y progreso con entregas de avances en el proyecto.",positivo
Excelente ambiente entrega en la clase,positivo
Ninguna,neutro
deberia de no seguir haciendo clases,negativo
Muy bueno,positivo
"No tengo sugerencia, sus clases me parecen buenas.",positivo
Me gusta su manera de explicar los contenidos,positivo
"es un profesor muy preocupado, explica muy bien",positivo
su didactica es buena y hace participar a todos los estudiantes,positivo
Clases ludicas entretidas logradas con exito,positivo
Tiene mucha paciencia,positivo
excelente profesor,positivo
"Explicaba bien, se entendia.",positivo
buen profesor,positivo
clases entretenidas y buenas,positivo
Dificil acceso a informacion requerida en el trabajo final,negativo
Excelente metodologia.,positivo
nunca lo conoci,neutro
Siga asi,positivo
Todo ok,positivo
"NO RECUPERA LAS CLASES PERDIDAS, Y LAS CLASES SIGUIENTES LAS HACE SUPER RAPIDO, LO QUE PERJUDICA EN EL APRENDIZAJE DE LOS ALUMNOS",negativo
Buen profesor,positivo
Clases enfocadas en problematicas sociales referentes a nuestro tiempo,positivo
Que dicte electronica de potencia,positivo
"Buen profe, sabe muchisimo, crea un buen ambiente en las clases",positivo
buen profesor,positivo
Nada que agregar,neutro
profesor organizado,positivo
DOMINIO DE LA ASIGNATURA,positivo
"Docente con alta calidad humana, profesional, con vocacion.",positivo
explicacion pocos claras,negativo
Muy buen profesor,positivo
un profesor que tiene la disposicion de ensenar,positivo
Buen Profesor,positivo
"Es una profesora muy optimista y animada, siempre intenta que sus alumnos se interesen en la materia que se esta viendo y se preocupa de explicar una y otra vez si aun hay personas que no entienden.",positivo
explicar de una forma mas simple los contenidos,negativo
nada para comentar,neutro
siga asì,positivo
Profesora muy responsable en la entrega de contenido y sus posteriores evaluaciones,positivo
Excelente profesor,positivo
"Muy buen profesor, siempre con excelente disposicion para atender consultas y dudas.",positivo
suba las notas,negativo
Todo bien pero le falto organizacion en los ultimos contenidos.,negativo
Excelente profesor,positivo
Excelente profesora y con gran vocacion.,positivo
no entendi para sirve filosofia en educacion parvularia,negativo
"excelente profesora, demuestra interes por que sus alumnos aprendan.",positivo
la clase ayuda mucho para el ejercicio de la profesion,positivo
"No se apoya de material, no se le entiende la pizarra, es muy llevado a su idea y su forma de corregir no es la adecuada.",negativo
Leer menos en los power.,negativo
entregar las notas cuando corresponde y prestar mas atencion a como explica el contenido .En general mejorar la participacion en clases .,negativo
excelente docente.,positivo
Buena profesional pero le falta pedagogia y entusiasmo al explicar.  Me gustaria entregaran las diapositivas,negativo
"En general, el profesor actua de buena manera frente al curso, maneja los contenidos y ejemplifica de muy buena manera lo ensenado. Personalmente me ayudo mucho y su ramo fue de mi agrado, incluso me incentivo a seguir realizando proyectos audiovisuales.",positivo
No hay sugerencia ni comentarios,neutro
Deberia de tener mas participacion en clases ya que tiene un gran conocimiento acerca de la carrera.,positivo
Buena profesora. Sugiero que las preguntas de los certamenes sean mas puntuales y menos tramposas,positivo
deberia hacer mercado de capitales,positivo
excelente profesora,positivo
sin comentarios,neutro
Deberia dejar de copiar todo del ipad a la pizarra... ¿cual es la finalidad de la clase si vamos a copiar textualmente lo que tiene en su ipad? ademas que no se le entiende claramente lo que explica en las clases .,positivo
Omito,neutro
cumple bien su rol en la asignatura,positivo
Gran profesor. Didactico. Dinamica. Cercano con alumnos/as. Una grata sorpresa fue esta asignatura.,positivo
Muy simpatico y agradable en la clase,positivo
buen profesor,positivo
Buenas clases,positivo
buen profesor.,positivo
Falta de interes en las clases practicas,negativo
"Se notaba que sabia mucho del tema, aunque en ocasiones hablaba y hablaba y no daba espacio para interaccion,pero en general se preocupaba por entregar conocimientos",positivo
"Generalmente el profesor no respeta el horario de comienzo de las revisiones, dejando a los alumnos  y al profesor QUijada esperando por mas de media hora.",positivo
Muy buenA profe,positivo
Excelente Profesora,positivo
No se,neutro
"no tengo ninguna sugerencia, la metodologia utilizada por el profesor a mi parecer es buena",positivo
Buena profesora,positivo
Excelente docente,positivo
Me parece perfecto que la docente incluya estadisticas y datos actualizados sobre la poblacion mayor de Chile y del mundo.,positivo
nada que decir,neutro
"Excelente su manera de ensenar, maneja contenidos a la perfeccion y ensena con mucha paciencia, ademas ante la duda de cualquiera se queda el tiempo necesario hasta que uno comprenda.",positivo
siga con el animo y gracias por las clases,positivo
"Maneja de buena forma los tiempos, realiza una clase que permite comprender la materia, explicando y atendiendo siempre las dudas.",positivo
verificar con anticipacion la redaccion de las evaluaciones para no producir confusion en los alumnos.2.Asegurarse que el/la ayudante a cargo se acomode al puesto para que realmente nos aporte conocimientos o ayuda al enterder3.responda consultas,positivo
"Buen profesor, preocupado por sus estudiantes.",positivo
Buena profesora,positivo
Que siga asi,positivo
"Profesora con mucho conocimiento, asocia la materia con la practica, explica de una manera muy sencilla y que se puede entender bien, quiza le falta ser un poco empatica",positivo
flexibilidad con horario,positivo
Mas atento a Moodle nada mas,negativo
Buena profesora,positivo
entrega de notas en plazos indicados,negativo
"Es una profesora con mucha dedicacion, vocacion, es admirable, tiene un manejo completo de cada contenido, excelente docente y una de las mejores de la carrera y universidad.",positivo
"nada que decir, excelente profe",positivo
"excelente profesora, muy clara ensenando y inspira un ambiente de confianza y para un buen desempeno, si tengo la posibilidad de tomar con ella de nuevo, sin duda la vuelvo a elegir",positivo
todo bien,positivo
tener un mejor manejo del contenido exponer y evaluar,negativo
Podria ensenar de mejor forma a los alumnos con mas calma y claridas,negativo
buena asignatura,positivo
Realizar mayor cantidad de clases con apoyo de power point,positivo
Sin sugerencias,neutro
Profesora muy comprometida con el aprendizaje de sus alumnas,positivo
Sus clases son dinamicas y se aprende mucho.,positivo
"a pesar de que los ejercicios desarrollados en evaluaciones corresponden a la materia de la asignatura, estas no fueron vistos en clases ademas de ser atingentes al conocimiento que debieramos tener como ingenieros civiles",negativo
"un profesor cargado de conocimiento, pero el horario se le ve reducido para explicarnos todo lo que quisiese",positivo
profesor que tiene la disposicion de entregar todos los conocimientos a los estudiantes elaborando estrategias para ello.,positivo
Muy buena metodologia de evaluaciones durante el semestre,positivo
mas puntualidad,negativo
Se expresa en forma clara y precisa.,positivo
"Muy buena profesora, utiliza terminos claros y con harta paciencia",positivo
mejorar trato a los alumnos,negativo
es un profesor con una gran calidad de ensenanza y sus clases son muy didacticas,positivo
Motivador,positivo
Buena metodologia y disposicion.,positivo
"Profesor, felicitaciones por hacer una clase tan interesante y por motivarnos a escribir y comprender la comunicacion.",positivo
excelente profesor,positivo
no tengo,neutro
"Excelente profesor, entrega notas a tiempo, claro para explicar.",positivo
"buena , excelente",positivo
"clases dinamicas, que aporta motivacion para ser innovador y surgir en el mercado.",positivo
Buen manejo y dominio de lo expuesto,positivo
"Buen profesor, comprensivo y dedicado.",positivo
"explica sus contenidos de manera poco interactiva, lo cual resulta que la clase se torne un tanto monotona",positivo
Que haga clases llamativas no tan monotona,negativo
"EL LABORATORIO QUE HIZO FUE MUY CORTO, MUY SENCILLO, FALTo PROFUNDIZAR UN POCO MaS, TAL VeZ POR EL TIEMPO NO PUDO.",negativo
No tengo comentarios,neutro
Muchos practicos,negativo
"Excelente profesor, muy buen metodo de ensenanza",positivo
Buen profesional.,positivo
ensena bien por ende exigente,positivo
siga con el yo,neutro
buena profesora,positivo
"Profesor Rogelio se nota que usted sabe demasiado sobre la musica sin embargo hay momentos en los cuales no se le entiende al momento de que usted trata de explicar una materia, deberia trabajar en eso y hacer mas clara sus clases.",negativo
"explica bien, pero en ocaciones llegaba mas tarde de lo que se acordaba. era imposible conversar con el",negativo
no hay sugerencias,neutro
"sus catedras son las que mas me costaron, pero aun asi las logre pasar",positivo
me gustan sus clases pero lee mucho,negativo
Ayudantes eficientes para las practicas de la asignatura,negativo
"Seria genial sacarle mas partido a los nuevos contenidos que han surgido en los anos presentes y hacer trabajos diferentes, generacion tras generacion se hacen los mismos proyectos y eso limita el conocimiento en esta asignatura",negativo
Entrega confianza a los alumnos,positivo
"Falta de respeto con los alumnos, cero vocacion para ser profesor, no se le pueden hacer preguntas porque trata de ignorantes a los alumnos",negativo
EXCELENTE DOCENTE,positivo
aplicar mas casos clinicos en clases,negativo
"excelente profesora, se preocupa del aprendizaje de los alumnos",positivo
responde con entusiasmo y gran disponibilidad a las dudas propuestas,positivo
Entregar las calificaciones de las evaluaciones a tiempo para poder tener nuestras notas mucho antes del siguiente certamen,negativo
Domina muy bien los conocimientos competente al ramo,positivo
nada que decir,positivo
"Deberia estar al tanto de lo que ocurre con cada grupo, ya que no todos estan recibiendo apoyo de sus profesores guia",negativo
muy buen profesor,positivo
Clases didacticas,positivo
"Muy buen profe nada que decir, buen manejo del ingles y paciencia para ensenar",positivo
Ninguna,neutro
Nada que decir,neutro
Muy buen profesor,positivo
Buenas ensenanzas y un muy buen profesor,positivo
Entregar a tiempo las notas para poder revisar con tiempo los certamenes.,negativo
escuche opiniones sobre su ramo.,neutro
Un 7.0 el profe,positivo
Le falta desarrollar y profundizar las clases,negativo
"Excelente docente, muy empatica y responsable con sus alumnos. Maneja muy bien los contenidos",positivo
"Domina muy bien la asignatura, pero falta mas motivacion y ademas que sea puntual en las clases",negativo
Genera dinamica de aprendizaje e interes por la materia,positivo
Podria ser mas amable,negativo
Ser mas puntual con la entrega de calificaciones,negativo
Usar mas material didactico,negativo
Buen profesor,positivo
jajaja,neutro
Hace falta un poco mas de responsabilidad en lala llegada a clases,negativo
"buen profesor, mejorar la comunicacion alumno profesor",positivo
"Menos rigidez al momento de evaluar, si bien no deberiamos ser nuevos en el ingles pero algo menos de rigidez es bueno para los nuevos estudiantes.",negativo
Buen profe,positivo
"Muy buen profesor, tiene mucha paciencia",positivo
"Un excelente profesor, se da el tiempo para responder cada duda que tiene el alumno.",positivo
Super buena profe,positivo
Sin comentarios,neutro
"buen academico, solo falta hacer ejercicios que clarifiquen las ideas.",negativo
Exelente profesora,positivo
Debe mejorar,positivo
"Excelente profesor, demuestra de muy buena manera su total manejo de los conocimientos que nos entrega y lo hace de la mejor manera.",positivo
criterio de evaluacion,negativo
Sin comentarios,neutro
"Buen profesor, explica claramente",positivo
ensenar mas programacion de diseno,negativo
su metodo de ensenanza es muy efectivo,positivo
"Que los certamenes sean basados en lo que explica en clases, no de comprension lectora.",negativo
Excelente profesor que proporciona un ambiente adecuado para ?el aprendizaje,positivo
buen profesor,positivo
no me gusto el ramo no lo entendi no aprendi nada,negativo
siga asi,positivo
organizar sus clases con anticipacion y no en el momento,negativo
crea un buen ambiente en la sala y esta siempre dispuesto a ayudar,positivo
sin comentarios,neutro
"buen profesor, falta un poco de claridad en sus explicaciones",negativo
ejemplo a seguir,positivo
muy comprometida con el aprendizaje del estudiante,positivo
Profesor con experiencia y gran dominio del tema,positivo
Ninguna.,neutro
"muy buen profesor, nada que reprochar.",positivo
buen profesor,positivo
Falta puntualidad con la entrega de calificaciones.,negativo
"Subir las notas a tiempo, no cuando finalice el semestre, hacer los certamenes de acuerdo a lo pasado en todas las clases anteriores y no basado en la ultima clase, donde ensena lo mas dificil y el que entendio, entendio, el que no, jodio",positivo
me entretuve y aprendi mucho del ramo,positivo
"buen profesor, muy preocupado por los estudiantes",positivo
muy buena profesora,positivo
"Docente excelente, con grandes conocimientos y ademas vocacion por ensenar",positivo
excelente docente,positivo
"Entusiasmar mas a los estudiantes, pues muchas veces se vuelven aburridas las clases.",negativo
"Excelente profesora, dedicada en su labor de ensenar .",positivo
No tengo sugerencias,neutro
ninguno,neutro
buen profesor,positivo
mas responsabilidad totalmente,negativo
Sin Comentarios,neutro
Buen profesor,positivo
Muy buena profesora,positivo
"Explica muy bien los contenidos, lo unico que me hacia sentir incomoda era que las clases las terminaba el ayudante a veces.",positivo
Muy buen docente,positivo
Podria ser mas empatico con sus alumnos y entregar las notas en su respectivo plazo.,negativo
es buena ondi usted,positivo
No hay comentarios,neutro
es una clase activa y didactica,positivo
Deberia cambiar su forma de evaluar,negativo
"Profesor didactico , con grandes conocimientos , sabe transmitirlos , y empatico con sus alumnos ,  ami no me gusta economia , pero su manera de ensenar hace mas digerible el aprendizaje.",positivo
sin sugerencias,neutro
"Muy buen profesor!! aprendi mucho sobre uso de herramientas en el computador ademas de word, excel, ppt entre otras cosas muy amable y con mucha paciencia responde todas las dudas",positivo
Buena profe,positivo
Otros,neutro
No fue mi profesor,neutro
Buen profesor,positivo
Gran tutora,positivo
Buenas clases,positivo
El mejor profe del mundo,positivo
"Buenas clases, ningnun problema",positivo
"Mas actividades en sus clases, no enfocarsr solo en un tipo de material para explicar la materia sino que recurrir a otras opciones.",negativo
"Muy buen profesor, nada que decir",positivo
nada,neutro
"Si bien las clases, son en la mayoria de participacion de los alumnos, y de cooaprendizaje entre los mismos, falta que la docente realice mas clases teoricas, ya que no todos los alumnos manejan el idioma ingles al mismo nivel.",negativo
Muy bien,positivo
las clases  son muy didacticas y participativas lo que promueven la confianza de grupo,positivo
sin comentario,neutro
buen profesor,positivo
es bueno,positivo
"podria hacer sus clases mas entretenidas, utilizar mas evaluaciones distintas, ya sea trabajos, etc y no solo certamenes.",negativo
muy buena profesora,positivo
Buen profesor,positivo
Ninguna,neutro
Clases didactica,positivo
Clases mas interactivas,positivo
"El profesor es muy bacan, es seco para bailar. me encantaban sus clases.",positivo
Mejorar el tiempo de entrega de evaluaciones,negativo
Cercania con los estudiantes,positivo
mayor dedicacion a la hora de entregar notas y revisar certamenes.,positivo
Ninguna,neutro
se agradece el gran manejo del taller,positivo
Buen manejo de su area,positivo
no aplica,neutro
buen profe,positivo
es el mejor profesor de la Castilla,positivo
"tengo buenas recomendaciones, sin embargo, por temas personales no rendi el ramo.",neutro
Muy buena profesora,positivo
Sin sugerencias,neutro
Buena disposicion,positivo
Excelente docente,positivo
"le falta mas variedad a sus clases, que no sean tan monotonas",negativo
No hubo concenso en algunos temas con el otro profesor de ramo,negativo
excelente profesor.,positivo
buen manejo de la materia,positivo
"Ojala siga manteniendo su buen trato y cercania hacia los alumnos, ya que crea un ambiente muy amigable y da gusto asistir a sus clases, ademas de que desarrolla temas que son de gran interes de los estudiantes de diseno. Que sea Jefe de carrera otra vez!",positivo
Sin comentarios,neutro
Es nuevo asi que no tengo mucho que decir,neutro
"Buen profesor, pero en las evaluaciones considero contenidos no revisados.",positivo
Profesor muy responsable y hace las clases muy gratas,positivo
Clases poco didacticas,negativo
no hay sugerencias,neutro
"Muy buen profesor, pero muy poco empatico",positivo
Realizar la clase de forma mas lenta,negativo
"buen profesor, falta mas dinamica, es muy pasivo",negativo
buen profesor,positivo
"Buena profesora, responsable muy profesional",positivo
"bastante didacticas las clases, se nota que maneja muy bien los temas a tratar.",positivo
sugiero que los contenidos se relacionen con nuestra carrera.,negativo
"agradable profesor, simpatico con los estudiantes",positivo
ninguna,neutro
Evaluaciones con notas referenciales,positivo
"muy buen profesor, sabe como ensenar.",positivo
puntualidad,positivo
mayor desarrollo de ejercicios propuestos,negativo
dar a respetar su postura como docente,negativo
Ninguna,neutro
no tengo sugerencias,neutro
no posee oficina,negativo
tiene buena disposicion al responder dudas,positivo
"El tiempo para aplicar las evaluaciones era poco, en relacion con el requerido para el desarrollo de este",negativo
"El profesor desde un principio de la asignatura intento que el curso fuera lo mas ameno posible, intengrando tanto teoria como ejercicios practicos que hicieron de la asignatura una instancia agradable.",positivo
habla como metralleta pero los power apanan :like:,negativo
Debe hablar mas fuerte porque muchas veces no se escucha lo que dice,negativo
Ayuda con todas las consultas o preguntas a los alumnos,positivo
"Buen docente, pendiente de las clases y siempre dispuesto a explicar",positivo
Excelente desempeno,positivo
Genera un ambiente de confianza e interes por la asignatura.,positivo
Genera un ambiente grato y de confianza,positivo
aumentar las salidas a terreno en clases,negativo
ninguno,neutro
buen profe,positivo
buena profesora,positivo
"Sus clases son muy importantes para futuros profesores, ya que nos demuestra y nos aconseja como va a ser en la vida escolar real y esto nos ayudara para en un futuro ser mejores profesionales.",positivo
no sugerencias,neutro
Muy buena profesora,positivo
"Dedicado, atento.",positivo
Retroalimentacion de certamenes,negativo
Excelente docente explica los contenidos de una forma practica que ayuda al aprendizaje eficaz de la materia.,positivo
"Buen dominio de la materia expuesta en clases, ademas de complementarse con fuentes pertinentes a la asignatura.",positivo
"Aunque es una buena profesora, en los ultimos dias de clases hizo muy rapidamente todas las actividades junto a los trabajos perjudicandonos a algunos con las notas al adelantarse muy rapidamente sin explicar bien el ultimo trabajo.",negativo
"innovador, empatico",positivo
es un profesor que ama lo que ensena,positivo
Mejorar la puntualidad,negativo
Que si tiene algun inconveniente con algun personal de la UBB que lo conversen afuera del aula,negativo
Muchas gracias,positivo
Excelente profesora,positivo
"Muy ben profesor, siempre da oportunidades cuando se tiene algùn problema",positivo
excelente profesor y mejor persona.,positivo
Me gustaria un poco mas de disposicion y simpatia a la hora de hablar o atender al estudiante.,positivo
Muy buen profesor siempre apoyando y dando los tips para estudiar,positivo
"exelente profesor,un gran motivador",positivo
Ninguno,neutro
sin comentario,neutro
"Muy buena profesora, explica la materia como corresponde en el tiempo correspondiente.",positivo
Deberia probar con otros metodos de ensenanza,negativo
Es una clase muy practica en la que se logra comprender muy bien los contenidos,positivo
las clases deberian realizarse temprano para prestar mas atencion a la asignatura,positivo
Buena profe,positivo
una profesora impecable,positivo
ninguna,neutro
no se,neutro
"NADA QUE DECIR, EXCELENTE PROFESIONAL.",positivo
"excelente profesora, nada que decir.",positivo
sin comentarios,neutro
Buen domino y manejo de las clases,positivo
la realizacion de sus certamenes contienen mucha informacion de memoria los cuales prefiero que sean mas de aplicacion en casos clinicos.,negativo
Profesor dedicado a la materia que ensena,positivo
Buen profesional,positivo
Profesor que crea un ambiente de confianza y libertad entre alumnos.,positivo
si comentarios,neutro
"Muy buen profesor, siempre con buena disponibilidad para atender cada pregunta y dudas de los estudiantes",positivo
Buen profesor,positivo
"Clases didacticas, muy bien explicada la teoria y reforzada con visitas a terreno y exposicion de turbinas.",positivo
sin comentarios,neutro
centrarse mas en las distintas formas de aprender de los alumnos y no ir al ritmo de unos pocos,negativo
Materia evaluada en el certamen es vista dia anterior a este.,negativo
"Buen desempeno, motiva a realizar trabajo",positivo
buen profesor,positivo
Excelente profesor,positivo
nada que decir,neutro
Buen profesor,positivo
Buen profesor,positivo
Sin comentarios,neutro
"recien se comenz{o a impartir el ramo, dura el segundo semestre pero se inscribe el primero por lo tanto no lo puedo evaluar",positivo
Sin comentarios,neutro
"Me encanta su forma de ensenar, es seca y muy didactica y divertida. Me gustan sus super apuntes, sabe mucho.",positivo
explicaciones en clases muy buenas y claras,positivo
Ninguno,neutro
Buenos laborariorios,positivo
Es buen profesor,positivo
Clase interesante,positivo
Mas respeto hacia sus alumnos,negativo
Muy buena profesora,positivo
No ensenaba,negativo
ir mas lento en las clases,negativo
"Se demora en entregar las notas, cambia las ponderaciones a su gusto",negativo
